State,StateIndex,Year,Income,Growth,Inflation,YearOfTreatment,Deregulated,DeregulateYear,TimeToTreatment,Lat,Long
Iowa,15,1989,16484,1.084045771,0.045380875,0,0,0,0,41.5908,-93.6208
Iowa,15,1990,17350,1.052535792,0.050387597,0,0,0,0,41.5908,-93.6208
Iowa,15,1991,17700,1.020172911,0.048708487,0,0,0,0,41.5908,-93.6208
Iowa,15,1992,18789,1.061525424,0.036593948,0,0,0,0,41.5908,-93.6208
Kansas,16,1972,4619,1.112475915,0.030444965,1987,0,0,-15,39.0558,-95.6894
Kansas,16,1973,5275,1.142022083,0.036363636,1987,0,0,-14,39.0558,-95.6894
Kansas,16,1974,5710,1.082464455,0.083333333,1987,0,0,-13,39.0558,-95.6894
Kansas,16,1975,6206,1.086865149,0.091093118,1987,0,0,-12,39.0558,-95.6894
Kansas,16,1976,6716,1.082178537,0.064935065,1987,0,0,-11,39.0558,-95.6894
Kansas,16,1977,7279,1.083829661,0.06271777,1987,0,0,-10,39.0558,-95.6894
Kansas,16,1978,8020,1.101799698,0.073770491,1987,0,0,-9,39.0558,-95.6894
Kansas,16,1979,9119,1.137032419,0.097709924,1987,0,0,-8,39.0558,-95.6894
Kansas,16,1980,9939,1.089922141,0.123783032,1987,0,0,-7,39.0558,-95.6894
Kansas,16,1981,11197,1.12657209,0.103960396,1987,0,0,-6,39.0558,-95.6894
Kansas,16,1982,12056,1.076716978,0.073991032,1987,0,0,-5,39.0558,-95.6894
Kansas,16,1983,12475,1.034754479,0.039665971,1987,0,0,-4,39.0558,-95.6894
Kansas,16,1984,13629,1.09250501,0.050200803,1987,0,0,-3,39.0558,-95.6894
Kansas,16,1985,14312,1.050113728,0.043021033,1987,0,0,-2,39.0558,-95.6894
Kansas,16,1986,14957,1.045067077,0.040329972,1987,0,0,-1,39.0558,-95.6894
Kansas,16,1987,15567,1.04078358,0.041409692,1987,1,1,0,39.0558,-95.6894
Kansas,16,1988,16207,1.04111261,0.043993232,1987,1,0,1,39.0558,-95.6894
Kansas,16,1989,17008,1.049423089,0.045380875,1987,1,0,2,39.0558,-95.6894
Kansas,16,1990,18034,1.060324553,0.050387597,1987,1,0,3,39.0558,-95.6894
Kansas,16,1991,18605,1.031662415,0.048708487,1987,1,0,4,39.0558,-95.6894
Kansas,16,1992,19710,1.059392636,0.036593948,1987,1,0,5,39.0558,-95.6894
Kentucky,17,1972,3705,1.095181791,0.030444965,1990,0,0,-18,38.201,-84.8733
Kentucky,17,1973,4132,1.115249663,0.036363636,1990,0,0,-17,38.201,-84.8733
Kentucky,17,1974,4595,1.112052275,0.083333333,1990,0,0,-16,38.201,-84.8733
Kentucky,17,1975,4940,1.07508161,0.091093118,1990,0,0,-15,38.201,-84.8733
Kentucky,17,1976,5457,1.10465587,0.064935065,1990,0,0,-14,38.201,-84.8733
Kentucky,17,1977,6075,1.113249038,0.06271777,1990,0,0,-13,38.201,-84.8733
Kentucky,17,1978,6758,1.112427984,0.073770491,1990,0,0,-12,38.201,-84.8733
Kentucky,17,1979,7603,1.125036993,0.097709924,1990,0,0,-11,38.201,-84.8733
Kentucky,17,1980,8113,1.067078785,0.123783032,1990,0,0,-10,38.201,-84.8733
Kentucky,17,1981,8992,1.108344632,0.103960396,1990,0,0,-9,38.201,-84.8733
Kentucky,17,1982,9552,1.06227758,0.073991032,1990,0,0,-8,38.201,-84.8733
Kentucky,17,1983,9861,1.032349246,0.039665971,1990,0,0,-7,38.201,-84.8733
Kentucky,17,1984,11035,1.119054863,0.050200803,1990,0,0,-6,38.201,-84.8733
Kentucky,17,1985,11503,1.042410512,0.043021033,1990,0,0,-5,38.201,-84.8733
Kentucky,17,1986,11819,1.027471094,0.040329972,1990,0,0,-4,38.201,-84.8733
Kentucky,17,1987,12485,1.056349945,0.041409692,1990,0,0,-3,38.201,-84.8733
Kentucky,17,1988,13553,1.085542651,0.043993232,1990,0,0,-2,38.201,-84.8733
Kentucky,17,1989,14530,1.072087361,0.045380875,1990,0,0,-1,38.201,-84.8733
Kentucky,17,1990,15360,1.057123193,0.050387597,1990,1,1,0,38.201,-84.8733
Kentucky,17,1991,16142,1.050911458,0.048708487,1990,1,0,1,38.201,-84.8733
Kentucky,17,1992,17150,1.062445794,0.036593948,1990,1,0,2,38.201,-84.8733
Louisiana,18,1972,3576,1.080362538,0.030444965,1988,0,0,-16,30.4495,-91.0934
Louisiana,18,1973,3977,1.112136465,0.036363636,1988,0,0,-15,30.4495,-91.0934
Louisiana,18,1974,4493,1.12974604,0.083333333,1988,0,0,-14,30.4495,-91.0934
Louisiana,18,1975,4958,1.103494325,0.091093118,1988,0,0,-13,30.4495,-91.0934
Louisiana,18,1976,5549,1.119201291,0.064935065,1988,0,0,-12,30.4495,-91.0934
Louisiana,18,1977,6107,1.100558659,0.06271777,1988,0,0,-11,30.4495,-91.0934
Louisiana,18,1978,6912,1.131815949,0.073770491,1988,0,0,-10,30.4495,-91.0934
Louisiana,18,1979,7744,1.12037037,0.097709924,1988,0,0,-9,30.4495,-91.0934
Louisiana,18,1980,8767,1.132102273,0.123783032,1988,0,0,-8,30.4495,-91.0934
Louisiana,18,1981,9991,1.139614463,0.103960396,1988,0,0,-7,30.4495,-91.0934
Louisiana,18,1982,10561,1.057051346,0.073991032,1988,0,0,-6,30.4495,-91.0934
Louisiana,18,1983,10871,1.029353281,0.039665971,1988,0,0,-5,30.4495,-91.0934
Louisiana,18,1984,11595,1.066599209,0.050200803,1988,0,0,-4,30.4495,-91.0934
Louisiana,18,1985,12024,1.036998706,0.043021033,1988,0,0,-3,30.4495,-91.0934
Louisiana,18,1986,11998,0.997837658,0.040329972,1988,0,0,-2,30.4495,-91.0934
Louisiana,18,1987,12219,1.018419737,0.041409692,1988,0,0,-1,30.4495,-91.0934
Louisiana,18,1988,13029,1.066290204,0.043993232,1988,1,1,0,30.4495,-91.0934
Louisiana,18,1989,13963,1.071686238,0.045380875,1988,1,0,1,30.4495,-91.0934
Louisiana,18,1990,15171,1.086514359,0.050387597,1988,1,0,2,30.4495,-91.0934
Louisiana,18,1991,15931,1.050095577,0.048708487,1988,1,0,3,30.4495,-91.0934
Louisiana,18,1992,16857,1.058125667,0.036593948,1988,1,0,4,30.4495,-91.0934
Maine,19,1972,3858,1.074651811,0.030444965,1975,0,0,-3,44.3235,-69.7653
Maine,19,1973,4308,1.116640747,0.036363636,1975,0,0,-2,44.3235,-69.7653
Maine,19,1974,4747,1.101903435,0.083333333,1975,0,0,-1,44.3235,-69.7653
Maine,19,1975,5026,1.058773963,0.091093118,1975,1,1,0,44.3235,-69.7653
Maine,19,1976,5698,1.133704735,0.064935065,1975,1,0,1,44.3235,-69.7653
Maine,19,1977,6116,1.073359073,0.06271777,1975,1,0,2,44.3235,-69.7653
Maine,19,1978,6700,1.095487247,0.073770491,1975,1,0,3,44.3235,-69.7653
Maine,19,1979,7412,1.106268657,0.097709924,1975,1,0,4,44.3235,-69.7653
Maine,19,1980,8333,1.12425796,0.123783032,1975,1,0,5,44.3235,-69.7653
Maine,19,1981,9164,1.099723989,0.103960396,1975,1,0,6,44.3235,-69.7653
Maine,19,1982,9901,1.080423396,0.073991032,1975,1,0,7,44.3235,-69.7653
Maine,19,1983,10548,1.065346935,0.039665971,1975,1,0,8,44.3235,-69.7653
Maine,19,1984,11628,1.102389078,0.050200803,1975,1,0,9,44.3235,-69.7653
Maine,19,1985,12462,1.071723426,0.043021033,1975,1,0,10,44.3235,-69.7653
Maine,19,1986,13406,1.075750281,0.040329972,1975,1,0,11,44.3235,-69.7653
Maine,19,1987,14434,1.076682083,0.041409692,1975,1,0,12,44.3235,-69.7653
Maine,19,1988,15593,1.080296522,0.043993232,1975,1,0,13,44.3235,-69.7653
Maine,19,1989,16683,1.069903162,0.045380875,1975,1,0,14,44.3235,-69.7653
Maine,19,1990,17211,1.031648984,0.050387597,1975,1,0,15,44.3235,-69.7653
Maine,19,1991,17457,1.014293185,0.048708487,1975,1,0,16,44.3235,-69.7653
Maine,19,1992,18214,1.043363694,0.036593948,1975,1,0,17,44.3235,-69.7653
Maryland,20,1972,5281,1.08195042,0.030444965,0,1,0,0,38.9729,-76.5012
Maryland,20,1973,5805,1.099223632,0.036363636,0,1,0,0,38.9729,-76.5012
Maryland,20,1974,6368,1.096985357,0.083333333,0,1,0,0,38.9729,-76.5012
Maryland,20,1975,6890,1.081972362,0.091093118,0,1,0,0,38.9729,-76.5012
Maryland,20,1976,7534,1.093468795,0.064935065,0,1,0,0,38.9729,-76.5012
Maryland,20,1977,8174,1.084948235,0.06271777,0,1,0,0,38.9729,-76.5012
Maryland,20,1978,9030,1.10472229,0.073770491,0,1,0,0,38.9729,-76.5012
Maryland,20,1979,9971,1.104208195,0.097709924,0,1,0,0,38.9729,-76.5012
Maryland,20,1980,11164,1.119646976,0.123783032,0,1,0,0,38.9729,-76.5012
Maryland,20,1981,12335,1.10489072,0.103960396,0,1,0,0,38.9729,-76.5012
Maryland,20,1982,13334,1.080989056,0.073991032,0,1,0,0,38.9729,-76.5012
Maryland,20,1983,14281,1.071021449,0.039665971,0,1,0,0,38.9729,-76.5012
Maryland,20,1984,15701,1.099432813,0.050200803,0,1,0,0,38.9729,-76.5012
Maryland,20,1985,16935,1.07859372,0.043021033,0,1,0,0,38.9729,-76.5012
Maryland,20,1986,17932,1.058872158,0.040329972,0,1,0,0,38.9729,-76.5012
Maryland,20,1987,19067,1.063294669,0.041409692,0,1,0,0,38.9729,-76.5012
Maryland,20,1988,20468,1.073477736,0.043993232,0,1,0,0,38.9729,-76.5012
Maryland,20,1989,21733,1.061803791,0.045380875,0,1,0,0,38.9729,-76.5012
Maryland,20,1990,22681,1.043620301,0.050387597,0,1,0,0,38.9729,-76.5012
Maryland,20,1991,23282,1.02649795,0.048708487,0,1,0,0,38.9729,-76.5012
Maryland,20,1992,24112,1.035649858,0.036593948,0,1,0,0,38.9729,-76.5012
Massachusetts,21,1972,5102,1.075690491,0.030444965,1984,0,0,-12,42.3581,-71.0636
Massachusetts,21,1973,5541,1.086044688,0.036363636,1984,0,0,-11,42.3581,-71.0636
Massachusetts,21,1974,6011,1.084822234,0.083333333,1984,0,0,-10,42.3581,-71.0636
Massachusetts,21,1975,6453,1.073531858,0.091093118,1984,0,0,-9,42.3581,-71.0636
Massachusetts,21,1976,6993,1.083682008,0.064935065,1984,0,0,-8,42.3581,-71.0636
Massachusetts,21,1977,7611,1.088374088,0.06271777,1984,0,0,-7,42.3581,-71.0636
Massachusetts,21,1978,8422,1.1065563,0.073770491,1984,0,0,-6,42.3581,-71.0636
Massachusetts,21,1979,9371,1.112681073,0.097709924,1984,0,0,-5,42.3581,-71.0636
Massachusetts,21,1980,10570,1.127947924,0.123783032,1984,0,0,-4,42.3581,-71.0636
Massachusetts,21,1981,11744,1.111069063,0.103960396,1984,0,0,-3,42.3581,-71.0636
Massachusetts,21,1982,12892,1.097752044,0.073991032,1984,0,0,-2,42.3581,-71.0636
Massachusetts,21,1983,13942,1.081445858,0.039665971,1984,0,0,-1,42.3581,-71.0636
Massachusetts,21,1984,15639,1.121718548,0.050200803,1984,1,1,0,42.3581,-71.0636
Massachusetts,21,1985,16798,1.074109598,0.043021033,1984,1,0,1,42.3581,-71.0636
Massachusetts,21,1986,18003,1.07173473,0.040329972,1984,1,0,2,42.3581,-71.0636
Massachusetts,21,1987,19397,1.077431539,0.041409692,1984,1,0,3,42.3581,-71.0636
Massachusetts,21,1988,21127,1.08918905,0.043993232,1984,1,0,4,42.3581,-71.0636
Massachusetts,21,1989,22095,1.045818147,0.045380875,1984,1,0,5,42.3581,-71.0636
Massachusetts,21,1990,22797,1.031771894,0.050387597,1984,1,0,6,42.3581,-71.0636
Massachusetts,21,1991,23314,1.022678423,0.048708487,1984,1,0,7,42.3581,-71.0636
Massachusetts,21,1992,24422,1.047525092,0.036593948,1984,1,0,8,42.3581,-71.0636
Michigan,22,1972,4970,1.104199067,0.030444965,1987,0,0,-15,42.7336,-84.5539
Michigan,22,1973,5552,1.117102616,0.036363636,1987,0,0,-14,42.7336,-84.5539
Michigan,22,1974,5926,1.067363112,0.083333333,1987,0,0,-13,42.7336,-84.5539
Michigan,22,1975,6307,1.064292946,0.091093118,1987,0,0,-12,42.7336,-84.5539
Michigan,22,1976,7092,1.12446488,0.064935065,1987,0,0,-11,42.7336,-84.5539
Michigan,22,1977,7950,1.120981387,0.06271777,1987,0,0,-10,42.7336,-84.5539
Michigan,22,1978,8800,1.106918239,0.073770491,1987,0,0,-9,42.7336,-84.5539
Michigan,22,1979,9629,1.094204545,0.097709924,1987,0,0,-8,42.7336,-84.5539
Michigan,22,1980,10291,1.068750649,0.123783032,1987,0,0,-7,42.7336,-84.5539
Michigan,22,1981,11075,1.076183073,0.103960396,1987,0,0,-6,42.7336,-84.5539
Michigan,22,1982,11522,1.040361174,0.073991032,1987,0,0,-5,42.7336,-84.5539
Michigan,22,1983,12284,1.066134352,0.039665971,1987,0,0,-4,42.7336,-84.5539
Michigan,22,1984,13588,1.106154347,0.050200803,1987,0,0,-3,42.7336,-84.5539
Michigan,22,1985,14685,1.080733,0.043021033,1987,0,0,-2,42.7336,-84.5539
Michigan,22,1986,15520,1.056860742,0.040329972,1987,0,0,-1,42.7336,-84.5539
Michigan,22,1987,15964,1.028608247,0.041409692,1987,1,1,0,42.7336,-84.5539
Michigan,22,1988,16894,1.058256076,0.043993232,1987,1,0,1,42.7336,-84.5539
Michigan,22,1989,18072,1.069728898,0.045380875,1987,1,0,2,42.7336,-84.5539
Michigan,22,1990,18719,1.035801239,0.050387597,1987,1,0,3,42.7336,-84.5539
Michigan,22,1991,19129,1.021902879,0.048708487,1987,1,0,4,42.7336,-84.5539
Michigan,22,1992,20179,1.05489048,0.036593948,1987,1,0,5,42.7336,-84.5539
Minnesota,23,1972,4626,1.083372365,0.030444965,0,0,0,0,44.9437,-93.0943
Minnesota,23,1973,5421,1.171854734,0.036363636,0,0,0,0,44.9437,-93.0943
Minnesota,23,1974,5824,1.074340528,0.083333333,0,0,0,0,44.9437,-93.0943
Minnesota,23,1975,6231,1.069883242,0.091093118,0,0,0,0,44.9437,-93.0943
Minnesota,23,1976,6725,1.079281014,0.064935065,0,0,0,0,44.9437,-93.0943
Minnesota,23,1977,7538,1.120892193,0.06271777,0,0,0,0,44.9437,-93.0943
Minnesota,23,1978,8420,1.117007164,0.073770491,0,0,0,0,44.9437,-93.0943
Minnesota,23,1979,9312,1.105938242,0.097709924,0,0,0,0,44.9437,-93.0943
Minnesota,23,1980,10229,1.098475086,0.123783032,0,0,0,0,44.9437,-93.0943
Minnesota,23,1981,11258,1.100596344,0.103960396,0,0,0,0,44.9437,-93.0943
Minnesota,23,1982,12015,1.067241073,0.073991032,0,0,0,0,44.9437,-93.0943
Minnesota,23,1983,12649,1.052767374,0.039665971,0,0,0,0,44.9437,-93.0943
Minnesota,23,1984,14250,1.12657127,0.050200803,0,0,0,0,44.9437,-93.0943
Minnesota,23,1985,15023,1.054245614,0.043021033,0,0,0,0,44.9437,-93.0943
Minnesota,23,1986,15810,1.052386341,0.040329972,0,0,0,0,44.9437,-93.0943
Minnesota,23,1987,16737,1.058633776,0.041409692,0,0,0,0,44.9437,-93.0943
Minnesota,23,1988,17351,1.036685189,0.043993232,0,0,0,0,44.9437,-93.0943
Minnesota,23,1989,18744,1.080283557,0.045380875,0,0,0,0,44.9437,-93.0943
Minnesota,23,1990,19710,1.051536492,0.050387597,0,0,0,0,44.9437,-93.0943
Minnesota,23,1991,20129,1.021258245,0.048708487,0,0,0,0,44.9437,-93.0943
Minnesota,23,1992,21306,1.05847285,0.036593948,0,0,0,0,44.9437,-93.0943
Mississippi,24,1972,3194,1.118739054,0.030444965,1986,0,0,-14,32.2989,-90.1847
Mississippi,24,1973,3597,1.126174076,0.036363636,1986,0,0,-13,32.2989,-90.1847
Mississippi,24,1974,3920,1.089797053,0.083333333,1986,0,0,-12,32.2989,-90.1847
Mississippi,24,1975,4207,1.073214286,0.091093118,1986,0,0,-11,32.2989,-90.1847
Mississippi,24,1976,4746,1.1281198,0.064935065,1986,0,0,-10,32.2989,-90.1847
Mississippi,24,1977,5233,1.102612727,0.06271777,1986,0,0,-9,32.2989,-90.1847
Mississippi,24,1978,5768,1.102235811,0.073770491,1986,0,0,-8,32.2989,-90.1847
Mississippi,24,1979,6491,1.125346741,0.097709924,1986,0,0,-7,32.2989,-90.1847
Mississippi,24,1980,7005,1.079186566,0.123783032,1986,0,0,-6,32.2989,-90.1847
Mississippi,24,1981,7842,1.119486081,0.103960396,1986,0,0,-5,32.2989,-90.1847
Mississippi,24,1982,8231,1.049604693,0.073991032,1986,0,0,-4,32.2989,-90.1847
Mississippi,24,1983,8570,1.041185761,0.039665971,1986,0,0,-3,32.2989,-90.1847
Mississippi,24,1984,9377,1.094165694,0.050200803,1986,0,0,-2,32.2989,-90.1847
Mississippi,24,1985,9857,1.05118908,0.043021033,1986,0,0,-1,32.2989,-90.1847
Mississippi,24,1986,10174,1.032159886,0.040329972,1986,1,1,0,32.2989,-90.1847
Mississippi,24,1987,10799,1.061431099,0.041409692,1986,1,0,1,32.2989,-90.1847
Mississippi,24,1988,11566,1.071025095,0.043993232,1986,1,0,2,32.2989,-90.1847
Mississippi,24,1989,12499,1.080667474,0.045380875,1986,1,0,3,32.2989,-90.1847
Mississippi,24,1990,13117,1.049443956,0.050387597,1986,1,0,4,32.2989,-90.1847
Mississippi,24,1991,13749,1.048181749,0.048708487,1986,1,0,5,32.2989,-90.1847
Mississippi,24,1992,14651,1.065604771,0.036593948,1986,1,0,6,32.2989,-90.1847
Missouri,25,1972,4453,1.08135017,0.030444965,1990,0,0,-18,38.5767,-92.1736
Missouri,25,1973,4935,1.108241635,0.036363636,1990,0,0,-17,38.5767,-92.1736
Missouri,25,1974,5280,1.069908815,0.083333333,1990,0,0,-16,38.5767,-92.1736
Missouri,25,1975,5759,1.090719697,0.091093118,1990,0,0,-15,38.5767,-92.1736
Missouri,25,1976,6313,1.096197256,0.064935065,1990,0,0,-14,38.5767,-92.1736
Missouri,25,1977,6986,1.106605417,0.06271777,1990,0,0,-13,38.5767,-92.1736
Missouri,25,1978,7753,1.109791011,0.073770491,1990,0,0,-12,38.5767,-92.1736
Missouri,25,1979,8632,1.113375468,0.097709924,1990,0,0,-11,38.5767,-92.1736
Missouri,25,1980,9306,1.078081557,0.123783032,1990,0,0,-10,38.5767,-92.1736
Missouri,25,1981,10383,1.115731786,0.103960396,1990,0,0,-9,38.5767,-92.1736
Missouri,25,1982,11110,1.070018299,0.073991032,1990,0,0,-8,38.5767,-92.1736
Missouri,25,1983,11808,1.062826283,0.039665971,1990,0,0,-7,38.5767,-92.1736
Missouri,25,1984,13011,1.101880081,0.050200803,1990,0,0,-6,38.5767,-92.1736
Missouri,25,1985,13836,1.063407886,0.043021033,1990,0,0,-5,38.5767,-92.1736
Missouri,25,1986,14471,1.045894767,0.040329972,1990,0,0,-4,38.5767,-92.1736
Missouri,25,1987,15139,1.046161288,0.041409692,1990,0,0,-3,38.5767,-92.1736
Missouri,25,1988,15926,1.05198494,0.043993232,1990,0,0,-2,38.5767,-92.1736
Missouri,25,1989,16928,1.062915986,0.045380875,1990,0,0,-1,38.5767,-92.1736
Missouri,25,1990,17582,1.038634216,0.050387597,1990,1,1,0,38.5767,-92.1736
Missouri,25,1991,18320,1.041974747,0.048708487,1990,1,0,1,38.5767,-92.1736
Missouri,25,1992,19327,1.054967249,0.036593948,1990,1,0,2,38.5767,-92.1736
Montana,26,1972,4350,1.147757256,0.030444965,1990,0,0,-18,46.5958,-112.027
Montana,26,1973,5000,1.149425287,0.036363636,1990,0,0,-17,46.5958,-112.027
Montana,26,1974,5367,1.0734,0.083333333,1990,0,0,-16,46.5958,-112.027
Montana,26,1975,5814,1.083286752,0.091093118,1990,0,0,-15,46.5958,-112.027
Montana,26,1976,6202,1.066735466,0.064935065,1990,0,0,-14,46.5958,-112.027
Montana,26,1977,6622,1.06772009,0.06271777,1990,0,0,-13,46.5958,-112.027
Montana,26,1978,7655,1.155995168,0.073770491,1990,0,0,-12,46.5958,-112.027
Montana,26,1979,8192,1.070150229,0.097709924,1990,0,0,-11,46.5958,-112.027
Montana,26,1980,9038,1.103271484,0.123783032,1990,0,0,-10,46.5958,-112.027
Montana,26,1981,10187,1.127129896,0.103960396,1990,0,0,-9,46.5958,-112.027
Montana,26,1982,10628,1.043290468,0.073991032,1990,0,0,-8,46.5958,-112.027
Montana,26,1983,11054,1.0400828,0.039665971,1990,0,0,-7,46.5958,-112.027
Montana,26,1984,11617,1.050931789,0.050200803,1990,0,0,-6,46.5958,-112.027
Montana,26,1985,11762,1.012481708,0.043021033,1990,0,0,-5,46.5958,-112.027
Montana,26,1986,12350,1.049991498,0.040329972,1990,0,0,-4,46.5958,-112.027
Montana,26,1987,12848,1.040323887,0.041409692,1990,0,0,-3,46.5958,-112.027
Montana,26,1988,13241,1.030588418,0.043993232,1990,0,0,-2,46.5958,-112.027
Montana,26,1989,14569,1.10029454,0.045380875,1990,0,0,-1,46.5958,-112.027
Montana,26,1990,15346,1.053332418,0.050387597,1990,1,1,0,46.5958,-112.027
Montana,26,1991,16250,1.058907859,0.048708487,1990,1,0,1,46.5958,-112.027
Montana,26,1992,16859,1.037476923,0.036593948,1990,1,0,2,46.5958,-112.027
Nebraska,27,1972,4525,1.098567613,0.030444965,1985,0,0,-13,40.8136,-96.7026
Nebraska,27,1973,5259,1.162209945,0.036363636,1985,0,0,-12,40.8136,-96.7026
Nebraska,27,1974,5452,1.036698992,0.083333333,1985,0,0,-11,40.8136,-96.7026
Nebraska,27,1975,6182,1.133895818,0.091093118,1985,0,0,-10,40.8136,-96.7026
Nebraska,27,1976,6445,1.042542866,0.064935065,1985,0,0,-9,40.8136,-96.7026
Nebraska,27,1977,6961,1.080062064,0.06271777,1985,0,0,-8,40.8136,-96.7026
Nebraska,27,1978,8030,1.153569889,0.073770491,1985,0,0,-7,40.8136,-96.7026
Nebraska,27,1979,8646,1.076712329,0.097709924,1985,0,0,-6,40.8136,-96.7026
Nebraska,27,1980,9155,1.058871154,0.123783032,1985,0,0,-5,40.8136,-96.7026
Nebraska,27,1981,10579,1.155543419,0.103960396,1985,0,0,-4,40.8136,-96.7026
Nebraska,27,1982,11361,1.07392003,0.073991032,1985,0,0,-3,40.8136,-96.7026
Nebraska,27,1983,11749,1.034151923,0.039665971,1985,0,0,-2,40.8136,-96.7026
Nebraska,27,1984,13040,1.109881692,0.050200803,1985,0,0,-1,40.8136,-96.7026
Nebraska,27,1985,13756,1.054907975,0.043021033,1985,1,1,0,40.8136,-96.7026
Nebraska,27,1986,14232,1.034603082,0.040329972,1985,1,0,1,40.8136,-96.7026
Nebraska,27,1987,14947,1.050238898,0.041409692,1985,1,0,2,40.8136,-96.7026
Nebraska,27,1988,15915,1.06476216,0.043993232,1985,1,0,3,40.8136,-96.7026
Nebraska,27,1989,16790,1.054979579,0.045380875,1985,1,0,4,40.8136,-96.7026
Nebraska,27,1990,17948,1.068969625,0.050387597,1985,1,0,5,40.8136,-96.7026
Nebraska,27,1991,18523,1.032036996,0.048708487,1985,1,0,6,40.8136,-96.7026
Nebraska,27,1992,19403,1.047508503,0.036593948,1985,1,0,7,40.8136,-96.7026
Nevada,28,1972,5553,1.064200843,0.030444965,0,1,0,0,39.1608,-119.7539
Nevada,28,1973,6093,1.097244733,0.036363636,0,1,0,0,39.1608,-119.7539
Nevada,28,1974,6479,1.063351387,0.083333333,0,1,0,0,39.1608,-119.7539
Nevada,28,1975,7029,1.084889643,0.091093118,0,1,0,0,39.1608,-119.7539
Nevada,28,1976,7731,1.099871959,0.064935065,0,1,0,0,39.1608,-119.7539
Nevada,28,1977,8519,1.101927306,0.06271777,0,1,0,0,39.1608,-119.7539
Nevada,28,1978,9718,1.140744219,0.073770491,0,1,0,0,39.1608,-119.7539
Nevada,28,1979,10639,1.094772587,0.097709924,0,1,0,0,39.1608,-119.7539
Nevada,28,1980,11679,1.097753548,0.123783032,0,1,0,0,39.1608,-119.7539
Nevada,28,1981,12711,1.08836373,0.103960396,0,1,0,0,39.1608,-119.7539
Nevada,28,1982,13104,1.030918102,0.073991032,0,1,0,0,39.1608,-119.7539
Nevada,28,1983,13600,1.037851038,0.039665971,0,1,0,0,39.1608,-119.7539
Nevada,28,1984,14501,1.06625,0.050200803,0,1,0,0,39.1608,-119.7539
Nevada,28,1985,15310,1.055789256,0.043021033,0,1,0,0,39.1608,-119.7539
Nevada,28,1986,15992,1.044546048,0.040329972,0,1,0,0,39.1608,-119.7539
Nevada,28,1987,16713,1.045085043,0.041409692,0,1,0,0,39.1608,-119.7539
Nevada,28,1988,18052,1.080117274,0.043993232,0,1,0,0,39.1608,-119.7539
Nevada,28,1989,19165,1.061655218,0.045380875,0,1,0,0,39.1608,-119.7539
Nevada,28,1990,20042,1.045760501,0.050387597,0,1,0,0,39.1608,-119.7539
Nevada,28,1991,20777,1.036672987,0.048708487,0,1,0,0,39.1608,-119.7539
Nevada,28,1992,22099,1.06362805,0.036593948,0,1,0,0,39.1608,-119.7539
New Hampshire,29,1972,4411,1.078220484,0.030444965,1987,0,0,-15,43.2067,-71.5381
New Hampshire,29,1973,4863,1.102471095,0.036363636,1987,0,0,-14,43.2067,-71.5381
New Hampshire,29,1974,5262,1.082048118,0.083333333,1987,0,0,-13,43.2067,-71.5381
New Hampshire,29,1975,5602,1.064614215,0.091093118,1987,0,0,-12,43.2067,-71.5381
New Hampshire,29,1976,6249,1.115494466,0.064935065,1987,0,0,-11,43.2067,-71.5381
New Hampshire,29,1977,6866,1.098735798,0.06271777,1987,0,0,-10,43.2067,-71.5381
New Hampshire,29,1978,7730,1.12583746,0.073770491,1987,0,0,-9,43.2067,-71.5381
New Hampshire,29,1979,8686,1.123673997,0.097709924,1987,0,0,-8,43.2067,-71.5381
New Hampshire,29,1980,9816,1.130094405,0.123783032,1987,0,0,-7,43.2067,-71.5381
New Hampshire,29,1981,10985,1.11909128,0.103960396,1987,0,0,-6,43.2067,-71.5381
New Hampshire,29,1982,11979,1.090487028,0.073991032,1987,0,0,-5,43.2067,-71.5381
New Hampshire,29,1983,13015,1.086484682,0.039665971,1987,0,0,-4,43.2067,-71.5381
New Hampshire,29,1984,14455,1.110641567,0.050200803,1987,0,0,-3,43.2067,-71.5381
New Hampshire,29,1985,15663,1.083569699,0.043021033,1987,0,0,-2,43.2067,-71.5381
New Hampshire,29,1986,16819,1.073804507,0.040329972,1987,0,0,-1,43.2067,-71.5381
New Hampshire,29,1987,18088,1.075450383,0.041409692,1987,1,1,0,43.2067,-71.5381
New Hampshire,29,1988,19361,1.070378151,0.043993232,1987,1,0,1,43.2067,-71.5381
New Hampshire,29,1989,20235,1.045142296,0.045380875,1987,1,0,2,43.2067,-71.5381
New Hampshire,29,1990,20236,1.000049419,0.050387597,1987,1,0,3,43.2067,-71.5381
New Hampshire,29,1991,21056,1.040521842,0.048708487,1987,1,0,4,43.2067,-71.5381
New Hampshire,29,1992,21861,1.038231383,0.036593948,1987,1,0,5,43.2067,-71.5381
New Jersey,30,1972,5513,1.078231958,0.030444965,1977,0,0,-5,40.2237,-74.764
New Jersey,30,1973,6027,1.093234174,0.036363636,1977,0,0,-4,40.2237,-74.764
New Jersey,30,1974,6561,1.088601294,0.083333333,1977,0,0,-3,40.2237,-74.764
New Jersey,30,1975,7053,1.074988569,0.091093118,1977,0,0,-2,40.2237,-74.764
New Jersey,30,1976,7699,1.09159223,0.064935065,1977,0,0,-1,40.2237,-74.764
New Jersey,30,1977,8439,1.096116379,0.06271777,1977,1,1,0,40.2237,-74.764
New Jersey,30,1978,9359,1.109017656,0.073770491,1977,1,0,1,40.2237,-74.764
